,fuelexpn,hhcompx,gorEHS,FullincDeciles,FPEERrating,FPEERband,AHCIncomeEQ,fpflgb,fpflgf,HousingCosts
2709,1301.87,3,9,7,65.61,2,15215.49296,0,0,13380.0
2710,1410.52,3,8,9,67.67,2,35377.85714,0,0,4800.0
2711,1159.62,2,4,5,62.25,2,25329.0,0,0,0.0
2712,1273.35,4,8,8,63.16,2,32160.0,0,0,7320.0
2713,1268.85,5,5,6,58.6,2,28389.0,0,0,0.0
2714,1055.35,1,10,7,71.32,1,26254.0,0,0,7680.0
2715,834.89,7,2,2,63.75,2,17558.62069,0,0,4784.0
2716,1429.66,2,4,7,61.07,2,29750.0,0,0,1416.0
2717,911.36,7,10,1,69.16,1,13972.41379,1,1,0.0
2718,1038.54,1,10,5,66.66,2,14701.0,0,0,9600.0
2719,1637.15,5,7,7,47.42,3,34344.0,0,0,924.0
2720,1666.88,3,2,3,58.19,2,7381.666667,0,1,6900.0
2721,2095.98,3,7,9,58.08,2,19205.0,0,0,26400.0
2722,929.26,2,9,8,65.45,2,37672.5,0,0,5125.5
2723,1132.08,2,9,6,69.95,1,28494.0,0,0,0.0
2724,830.54,6,1,1,72.93,1,5525.862069,1,1,4050.0
2725,1224.74,5,1,4,64.1,2,12994.0,0,0,7200.0
2726,820.03,7,9,2,69.93,1,13667.24138,1,0,4420.0
2727,1416.69,5,4,8,67.93,2,22836.61972,0,0,4836.0
2728,793.18,6,6,3,75.32,1,19713.7931,0,0,4368.0
2729,711.03,7,8,3,74.11,1,19171.55305,0,0,6702.499232
2730,1432.57,5,6,4,60.1,2,15353.0,0,0,4160.0
2731,1005.27,7,6,1,64.33,2,14386.2069,1,1,0.0
2732,1829.4,5,10,2,61.6,2,-1933.827016,1,1,16116.44906
2733,874.46,7,2,3,67.26,2,23827.58621,0,0,4000.0
2734,1383.74,3,7,6,57.79,2,13224.07407,0,0,6120.0
2735,636.81,7,8,1,79.05,1,8315.517241,0,0,5720.0
2736,1288.13,1,9,9,66.37,2,30014.0,0,0,15108.0
2737,864.74,7,5,2,65.34,2,16700.0,0,0,3380.0
2738,1327.78,5,2,3,62.93,2,10641.0,1,0,4888.0
2739,2305.36,3,4,8,46.26,3,36124.16667,0,0,0.0
2740,2958.73,3,1,4,24.61,4,11259.34079,1,1,5567.9229
2741,1485.2,3,6,6,71.36,1,9446.428571,0,0,6660.0
2742,1214.2,2,6,3,61.31,2,18185.0,0,0,0.0
2743,1006.71,1,5,3,68.93,1,9596.0,0,0,7440.0
2744,1136.72,2,10,7,65.35,2,34709.0,0,0,0.0
2745,2320.12,1,6,10,50.28,3,63553.0,0,0,0.0
2746,855.84,5,2,2,76.89,1,9296.0,0,0,3984.0
2747,875.92,7,2,2,64.13,2,22353.44828,0,0,0.0
2748,1149.6,6,5,3,47.7,3,22427.58621,0,0,4560.0
2749,4046.16,3,6,10,60.29,2,39681.85841,0,0,0.0
2750,1078.93,1,8,6,66.12,2,16877.0,0,0,13200.0
2751,1208.77,4,1,3,66.3,2,8343.105775,0,0,4156.7898
2752,812.03,1,2,9,81.84,1,43155.0,0,0,6600.0
2753,1257.95,3,9,8,74.89,1,21960.71429,0,0,13200.0
2754,718.7,7,6,2,78.12,1,15818.96552,0,0,3900.0
2755,1219.12,3,10,6,70.46,1,20385.44872,0,0,4098.461538
2756,784.97,7,4,2,70.77,1,12710.34483,0,0,6032.0
2757,1158.12,4,6,3,72.28,1,10347.5,0,0,4320.0
2758,820.5,6,4,1,70.39,1,12117.24138,0,0,3825.0
2759,849.83,7,2,1,78.51,1,14444.82759,0,0,1920.0
2760,1106.98,4,8,2,72.92,1,7431.666667,1,0,5668.0
2761,2370.62,3,10,4,33.92,4,9175.0,1,1,8424.0
2762,1418.04,6,8,3,35.29,4,17046.55172,0,0,5460.0
2763,1581.88,5,9,9,60.65,2,30454.92958,0,0,9552.0
2764,1236.65,5,2,7,66.2,2,25275.35211,0,0,0.0
2765,676.52,7,5,5,72.94,1,40431.03448,0,0,0.0
2766,920.03,2,1,4,70.85,1,14711.0,0,0,3840.0
2767,1437.73,6,8,4,48.78,3,15744.82759,0,0,9600.0
2768,1345.86,4,2,5,59.91,2,17016.32653,0,0,7716.0
2769,2508.93,5,10,10,60.61,2,13759.73451,0,0,35810.0
2770,1413.92,1,9,9,64.33,2,18604.42478,0,0,10668.0
2771,1493.41,2,5,4,49.49,3,21660.0,0,0,0.0
2772,1605.05,4,5,4,58.38,2,12728.81356,1,0,4800.0
2773,1522.4,4,5,3,61.87,2,11659.18367,1,0,5100.0
2774,745.43,2,4,2,77.28,1,11962.0,0,0,0.0
2775,545.9,7,7,3,81.63,1,21401.72414,0,0,3900.0
2776,1053.56,4,4,2,71.66,1,8584.0,0,0,6000.0
2777,2420.58,3,8,7,61.6,2,5205.0,0,0,25200.0
2778,1324.06,3,8,5,65.45,2,-673.5714286,0,0,24700.0
2779,1211.53,4,7,7,72.7,1,18398.13648,0,0,9626.198959
2780,1449.9,2,9,4,60.68,2,16880.0,0,0,4068.0
2781,1245.33,2,5,7,75.81,1,34888.0,0,0,0.0
2782,1216.6,3,5,8,69.55,1,26365.0,0,0,3480.0
2783,1574.68,2,6,1,51.51,3,11187.0,1,1,0.0
2784,888.7,7,4,2,70.72,1,15353.44828,0,0,3744.0
2785,1851.76,3,1,6,59.01,2,18496.42857,0,0,3264.0
2786,1273.87,7,10,1,51.72,3,5246.551724,1,1,5400.0
2787,987.35,7,2,1,62.87,2,13643.10345,1,1,0.0
2788,1459.69,4,4,4,73.5,1,10065.25424,0,0,7200.0
2789,599.05,7,2,1,79.28,1,13613.7931,0,0,3250.0
2790,1774.56,3,10,7,51.79,3,17614.13043,0,0,900.0
2791,2034.87,2,7,3,42.88,3,16523.0,1,1,0.0
2792,799.45,1,9,7,75.1,1,23258.0,0,0,11184.0
2793,2497.68,5,6,6,28.66,4,12727.47253,0,0,4800.0
2794,1087.65,7,1,3,64.18,2,21401.72414,0,0,5040.0
2795,1444.29,3,2,7,70.13,1,19484.28571,0,0,5076.0
2796,1662.11,5,6,4,57.78,2,17821.0,0,0,4056.0
2797,1558.99,7,9,3,64.39,2,28117.24138,0,0,0.0
2798,839.95,7,9,4,70.63,1,30596.13309,0,0,3513.242806
2799,1745.62,2,6,8,59.08,2,39287.0,0,0,0.0
2800,787.78,7,7,6,68.05,2,41041.37931,0,0,4944.0
2801,831.22,7,1,1,71.03,1,11299.70502,0,0,2737.171089
2802,2011.6,1,5,9,37.54,4,35580.0,0,0,13404.0
2803,1984.12,1,5,10,65.5,2,60629.07859,0,0,6249.921413
2804,915.44,6,2,5,66.04,2,36241.37931,0,0,4308.0
2805,807.5,6,1,1,74.23,1,9144.827586,1,0,4472.0
2806,2288.05,3,1,6,64.86,2,10052.47525,1,0,7800.0
2807,1574.23,3,2,6,64.29,2,12548.125,0,0,9190.0
2808,1482.7,7,6,5,41.72,3,41353.44828,0,0,0.0
2809,1631.21,3,8,9,63.67,2,24659.28571,0,0,12000.0
2810,1958.86,3,6,9,62.87,2,20957.14286,0,0,15600.0
2811,2264.98,2,2,6,34.35,4,27633.0,0,0,0.0
2812,1146.13,1,5,6,64.53,2,15566.90141,0,0,3900.0
2813,960.63,7,1,2,67.08,2,16591.37931,0,0,3488.0
2814,1484.59,2,5,4,68.76,1,21523.0,0,0,0.0
2815,1170.75,3,1,5,71.05,1,16855.0,0,0,2508.0
2816,1324.43,4,2,2,65.39,2,9005.128205,1,1,5040.0
2817,885.51,1,10,4,78.27,1,16383.0,0,0,4784.0
2818,1111.43,2,7,8,66.41,2,35149.46646,0,0,5166.533539
2819,1149.63,7,6,2,35.88,4,25289.65517,0,0,0.0
2820,1136.0,4,8,1,71.38,1,4119.387755,0,1,7020.0
2821,2005.23,2,4,10,62.17,2,74965.0,0,0,0.0
2822,818.75,7,6,2,69.43,1,24139.65517,0,0,0.0
2823,1519.33,3,9,9,66.47,2,23562.34568,0,0,8760.0
2824,1679.2,4,7,6,57.26,2,17718.33333,0,0,6900.0
2825,1339.82,5,6,4,62.72,2,14801.0,0,0,4610.0
2826,1394.03,3,10,8,54.68,2,29395.0,0,0,9000.0
2827,1469.25,1,5,4,47.19,3,16804.0,0,0,2520.0
2828,1185.64,4,6,4,74.69,1,11855.0,0,0,5980.0
2829,995.76,6,8,1,65.87,2,5477.586207,1,1,4992.0
2830,1664.17,3,7,3,62.16,2,6957.407407,0,0,6000.0
2831,1747.31,3,5,7,63.84,2,18603.57143,0,0,4800.0
2832,1468.21,5,6,4,69.14,1,9594.366197,0,0,4992.0
2833,1091.49,6,10,2,59.21,2,24568.96552,0,0,0.0
2834,2596.13,1,8,10,47.27,3,69971.83099,0,0,0.0
2835,1051.09,2,2,6,64.73,2,25766.0,0,0,4004.0
2836,1151.81,2,1,7,65.91,2,33116.0,0,0,0.0
2837,988.19,1,5,6,66.14,2,23304.0,0,0,5220.0
2838,970.57,1,9,6,79.67,1,20856.0,0,0,8400.0
2839,1787.29,4,5,5,61.42,2,13289.13043,0,0,6600.0
2840,1298.16,6,5,1,54.41,3,4862.068966,1,1,4108.0
2841,1005.03,2,10,8,64.9,2,27266.19718,0,0,3120.0
2842,1413.35,4,8,6,66.47,2,13513.29114,0,0,5460.0
2843,979.23,6,7,6,66.37,2,31350.0,0,0,7800.0
2844,1644.73,4,7,6,58.25,2,13577.85714,0,0,8700.0
2845,1307.55,3,6,5,64.07,2,12455.0,0,0,7500.0
2846,1749.45,2,7,6,49.6,3,27918.0,0,0,0.0
2847,1202.0,3,8,7,71.66,1,21863.33333,0,0,8400.0
2848,665.63,2,7,3,83.64,1,11978.0,0,0,4420.0
2849,1280.34,1,7,10,59.38,2,58797.0,0,0,13200.0
2850,2040.98,1,9,10,71.74,1,28264.67391,0,0,38400.0
2851,2345.47,3,2,7,40.94,3,27393.33333,0,0,0.0
2852,684.76,7,4,5,70.59,1,36137.93103,0,0,3250.0
2853,1306.17,1,1,8,66.89,2,30482.0,0,0,6900.0
2854,1190.54,7,9,5,54.61,2,44601.72414,0,0,0.0
2855,1738.35,5,8,7,49.84,3,32757.0,0,0,0.0
2856,1520.36,3,1,6,69.6,1,12895.1087,0,0,4472.0
2857,816.24,2,9,8,67.73,2,39164.58811,0,0,1239.411888
2858,855.41,6,1,1,70.84,1,6210.344828,1,1,3900.0
2859,1496.65,7,9,2,41.57,3,8874.137931,1,1,7500.0
2860,1296.49,2,7,10,64.62,2,82702.0,0,0,4200.0
2861,920.3,4,9,4,74.99,1,19933.33333,0,0,4472.0
2862,2448.18,1,7,10,51.42,3,92921.83099,0,0,0.0
2863,1313.77,2,5,1,64.66,2,10653.0,1,1,0.0
2864,2342.28,3,5,9,63.14,2,25665.0,0,0,12840.0
2865,868.04,4,7,4,72.98,1,17452.5641,0,0,7072.0
2866,1738.02,3,9,5,63.87,2,10038.33333,0,0,4784.0
2867,1278.19,3,4,5,69.02,1,15122.85714,0,0,4056.0
2868,774.6,1,9,6,77.01,1,20396.0,0,0,8700.0
2869,1221.99,2,10,8,68.47,2,39765.0,0,0,0.0
2870,1479.26,3,1,7,72.63,1,12921.78218,0,0,5400.0
2871,2249.44,5,8,5,43.53,3,7439.380531,0,0,6000.0
2872,1849.36,1,7,3,11.06,5,18007.0,0,1,0.0
2873,1238.08,2,2,5,68.51,1,20960.0,0,0,4590.0
2874,1244.28,4,10,2,64.95,2,10411.53846,1,0,4420.0
2875,2900.14,2,9,10,41.36,3,100000.0,0,0,0.0
2876,635.07,6,8,1,74.92,1,7172.413793,0,0,6708.0
2877,2067.88,2,7,9,46.72,3,30330.28169,0,0,4944.0
2878,1439.95,2,9,9,60.84,2,56714.0,0,0,0.0
2879,706.13,6,9,3,78.33,1,19443.10345,0,0,4628.0
2880,966.81,7,10,2,72.05,1,23558.62069,0,0,0.0
2881,1351.51,3,9,3,67.69,2,5453.571429,1,0,8268.0
2882,722.52,7,9,1,72.58,1,9229.310345,1,0,4628.0
2883,1757.79,5,4,2,59.63,2,2682.854828,1,1,8343.547116
2884,2042.53,7,8,9,49.65,3,87896.55172,0,0,0.0
2885,1544.55,3,9,7,63.27,2,18172.53521,0,0,7500.0
2886,1274.75,5,8,10,66.19,2,67121.60715,0,0,9176.242848
2887,1399.11,1,4,8,61.96,2,32722.0,0,0,4200.0
2888,788.01,7,7,2,74.95,1,14868.96552,0,0,4160.0
2889,593.2,6,4,5,77.83,1,31860.34483,0,0,4140.0
2890,1825.93,1,7,2,21.5,4,5318.0,1,1,6600.0
2891,1306.39,2,4,6,61.49,2,26425.0,0,0,0.0
2892,1698.4,3,7,4,58.49,2,10626.42857,1,0,5018.0
2893,1244.44,1,6,7,68.66,1,24616.0,0,0,6120.0
2894,1472.17,3,9,3,75.77,1,5621.568627,1,0,6708.0
2895,1201.24,3,6,5,72.07,1,11997.14286,0,0,7020.0
2896,2017.11,3,1,3,59.64,2,8716.080247,1,1,4153.95
2897,2030.85,3,8,8,56.0,2,15384.90485,0,0,21441.11419
2898,1380.47,1,2,8,51.81,3,43815.0,0,0,0.0
2899,1426.91,1,2,5,63.24,2,23080.0,0,0,0.0
2900,818.76,7,7,1,74.78,1,7055.172414,0,0,4750.0
2901,1232.01,4,9,5,67.09,2,19840.81633,0,0,4560.0
2902,3452.08,2,10,9,33.29,4,52651.0,0,0,0.0
2903,1192.12,6,1,1,62.61,2,5022.413793,1,1,4134.0
2904,1562.07,5,8,3,54.29,3,17962.0,0,0,0.0
2905,844.95,7,7,5,67.63,2,42101.72414,0,0,0.0
2906,849.36,5,8,3,78.11,1,11395.0,0,0,6600.0
2907,1519.33,3,4,9,68.26,2,35100.0,0,0,2820.0
2908,1260.69,7,4,2,42.78,3,24951.72414,0,0,0.0
2909,1521.53,2,2,6,59.58,2,29647.0,0,0,0.0
2910,1301.41,1,2,9,63.95,2,30462.67606,0,0,5640.0
2911,1799.05,3,9,6,47.48,3,15478.39506,0,0,3600.0
2912,733.35,7,9,1,73.79,1,1091.37931,1,1,4628.0
2913,1056.23,2,9,3,75.39,1,10340.0,1,0,5100.0
2914,1085.56,6,2,1,60.99,2,18044.82759,0,1,0.0
2915,1243.16,3,9,2,68.2,2,6279.285714,1,0,5200.0
2916,1278.34,1,5,7,61.43,2,27448.0,0,0,5088.0
2917,1226.09,2,6,9,77.49,1,21861.53224,0,0,4999.93713
2918,1820.79,3,6,8,51.12,3,13727.68503,0,0,8948.522542
2919,1374.12,5,8,9,57.29,2,45126.0,0,0,0.0
2920,1200.33,3,2,7,74.35,1,19548.57143,0,0,4160.0
2921,1801.28,3,7,8,64.8,2,31257.74648,0,0,0.0
2922,631.21,7,4,2,79.31,1,14913.7931,0,0,3952.0
2923,573.12,7,4,1,81.57,1,13896.97534,0,0,3160.7543
2924,1224.51,5,10,7,61.88,2,28005.0,0,0,5040.0
2925,1926.02,2,9,9,39.61,3,53046.0,0,0,0.0
2926,1385.28,6,2,1,53.49,3,6477.586207,1,1,3952.0
2927,1303.02,2,2,2,63.02,2,13263.0,0,0,0.0
2928,1090.33,7,2,1,67.03,2,13645.22546,1,0,3230.769231
2929,1897.16,5,10,4,53.27,3,312.2123894,0,0,20734.4
2930,1096.4,4,4,2,66.48,2,11806.0,0,0,3224.0
2931,1024.63,4,4,2,76.15,1,10411.53846,1,0,5980.0
2932,1604.37,2,2,8,57.96,2,38062.0,0,0,0.0
2933,829.85,7,10,6,71.56,1,51272.41379,0,0,0.0
2934,1028.88,2,1,8,74.82,1,38128.0,0,0,0.0
2935,1646.5,4,9,6,64.3,2,17565.83333,0,0,6240.0
2936,1314.26,1,9,3,70.82,1,-3075.0,0,0,19200.0
2937,874.06,7,6,3,70.65,1,21401.72414,0,0,3536.0
2938,1054.79,7,4,2,63.74,2,14437.93103,1,0,5100.0
2939,1110.1,7,10,1,54.43,3,12867.24138,1,1,0.0
2940,1612.1,4,8,6,55.51,2,13883.48765,0,0,6767.75
2941,802.61,7,6,2,74.05,1,15927.58621,0,0,4576.0
2942,942.26,2,7,1,74.35,1,10669.0,0,0,0.0
2943,1189.07,3,9,3,63.69,2,6272.5,0,0,8412.0
2944,1036.23,1,8,1,70.21,1,-10840.0,1,1,15349.0
2945,1879.83,2,4,9,66.08,2,24748.36957,0,0,0.0
2946,1102.58,7,4,3,55.59,2,27360.34483,0,0,0.0
2947,1724.75,7,5,4,52.16,3,32720.68966,0,0,0.0
2948,1415.63,1,4,7,63.21,2,19959.15493,0,0,6000.0
2949,1365.76,1,4,5,62.53,2,19082.0,0,0,6000.0
2950,810.33,5,9,3,78.28,1,9095.0,0,0,4680.0
2951,1452.44,2,4,5,61.55,2,14345.07042,0,0,3600.0
2952,1574.22,4,9,5,57.69,2,13383.33333,0,0,5616.0
2953,740.37,7,7,4,77.3,1,37017.24138,0,0,0.0
2954,864.93,7,10,2,62.77,2,24210.34483,0,0,240.0
2955,989.18,7,5,3,70.57,1,24003.44828,0,0,4264.0
2956,1084.63,1,2,6,62.62,2,29766.0,0,0,0.0
2957,1267.65,3,6,4,71.2,1,15675.0,0,0,864.0
2958,1908.58,3,7,7,55.78,2,17041.875,0,0,6780.0
2959,581.73,6,8,5,81.83,1,28565.48605,0,0,7922.018093
2960,1175.08,3,8,6,75.32,1,12490.625,0,0,6000.0
2961,1089.39,7,2,3,57.56,2,21441.37931,0,0,3432.0
2962,1085.15,7,5,5,60.66,2,41810.34483,0,0,0.0
2963,1827.38,1,9,10,63.43,2,31215.49296,0,0,14400.0
2964,1207.44,3,2,5,73.36,1,16471.79487,0,0,4648.846154
2965,1064.96,7,2,5,67.42,2,32705.17241,0,0,4160.0
2966,1036.02,4,8,5,79.44,1,12590.67797,0,0,9256.0
2967,1932.61,3,5,9,51.3,3,31525.0,0,0,7200.0
2968,1455.02,4,2,4,70.72,1,10627.85714,0,0,4472.0
2969,1859.07,3,6,4,43.89,3,8727.857143,0,0,7080.0
2970,749.1,4,8,9,82.12,1,38332.0,0,0,7560.0
2971,1132.08,2,6,2,65.04,2,12192.0,0,0,0.0
2972,1435.15,3,1,7,77.29,1,14324.44444,0,0,5200.0
2973,1462.28,3,5,6,60.63,2,18814.16667,0,0,3936.0
2974,1761.92,3,6,8,52.33,3,31113.33333,0,0,5760.0
2975,1477.82,2,9,3,63.82,2,16173.0,0,0,1800.0
2976,1725.34,5,2,1,74.83,1,-313.3333333,1,1,7488.0
2977,1946.74,4,7,4,45.53,3,15015.38462,1,1,7072.0
2978,1160.92,7,10,2,54.81,2,12298.27586,0,0,4800.0
2979,870.67,6,2,1,67.49,2,6491.37931,1,1,4160.0
2980,1511.12,1,1,8,58.9,2,34496.23146,0,0,8481.768536
2981,1365.27,2,8,3,60.12,2,16191.0,0,0,0.0
2982,1036.57,3,9,3,75.39,1,4901.666667,0,0,11856.0
2983,956.29,7,6,3,60.72,2,22841.37931,0,0,3588.0
2984,2808.78,3,4,3,26.19,4,10173.33333,1,1,5940.0
2985,1011.19,4,5,3,71.5,1,13002.0,0,0,4420.0
2986,1143.81,1,4,6,64.57,2,24238.0,0,0,4628.0
2987,1422.92,7,7,6,57.65,2,49231.03448,0,0,0.0
2988,1080.13,3,9,10,70.72,1,48604.92958,0,0,0.0
2989,911.13,6,8,10,69.76,1,100000.0,0,0,12826.18058
2990,1457.62,3,4,8,55.54,2,27484.16667,0,0,8100.0
2991,1880.82,3,10,4,60.2,2,10649.28571,0,0,4440.0
2992,826.61,7,2,2,74.57,1,15582.75862,0,0,3700.0
2993,1338.52,6,9,2,53.33,3,24389.65517,0,0,0.0
2994,1070.54,6,8,1,60.29,2,15394.82759,1,1,0.0
2995,1755.54,1,10,10,42.06,3,65192.0,0,0,10800.0
2996,1036.32,7,7,2,54.94,2,14682.46552,0,0,4993.17
2997,641.2,7,2,1,79.73,1,16998.27586,0,0,0.0
2998,968.8,1,8,4,72.45,1,17642.0,0,0,3900.0
2999,1208.24,2,5,3,65.78,2,16346.0,0,0,0.0
3000,1394.28,3,10,8,67.17,2,25041.66667,0,0,10356.0
3001,864.17,1,9,5,73.28,1,16707.0,0,0,6120.0
3002,981.04,2,4,6,75.79,1,26302.0,0,0,0.0
3003,1666.4,1,2,10,54.52,2,55877.0,0,0,7800.0
3004,1126.58,4,6,2,64.65,2,10478.20513,0,0,6300.0
3005,1769.3,3,10,7,52.38,3,22220.0,0,0,8100.0
3006,936.29,6,9,2,63.29,2,12613.7931,0,0,5040.0
3007,1622.86,4,6,5,72.52,1,13271.73913,0,0,4850.0
3008,804.14,7,7,2,70.94,1,14163.7931,0,0,3950.0
3009,865.75,7,1,1,70.57,1,9100.0,1,0,4680.0
3010,1385.21,4,10,5,68.4,2,12467.79661,0,0,7800.0
3011,1731.97,3,2,10,61.49,2,38535.0,0,0,10320.0
3012,1037.66,4,8,3,58.4,2,16364.10256,0,0,3960.0
3013,946.8,7,4,10,67.34,2,83163.7931,0,0,18000.0
3014,1328.2,6,6,1,57.13,2,10836.2069,1,1,4160.0
3015,1131.97,5,2,4,68.02,2,13605.0,0,0,4680.0
3016,1650.69,4,4,3,54.88,2,11689.79592,1,1,4784.0
3017,616.38,6,8,2,71.03,1,11108.62069,0,0,7800.0
3018,923.0,1,5,9,65.71,2,45129.0,0,0,5400.0
3019,2343.96,2,10,6,41.89,3,19804.22535,0,0,0.0
3020,1131.86,6,4,6,60.81,2,41763.7931,0,0,3000.0
3021,1810.18,2,6,6,60.97,2,26418.0,0,0,0.0
3022,1767.11,3,4,9,66.58,2,20766.48352,0,0,9000.0
3023,1229.32,6,2,2,48.19,3,18251.72414,0,0,2652.0
3024,1223.9,5,2,8,70.17,1,33755.0,0,0,4950.0
3025,1386.04,3,4,5,66.56,2,11695.67901,0,0,5400.0
3026,1818.25,3,2,5,66.27,2,12622.85714,0,0,6000.0
3027,1011.01,7,7,3,60.32,2,27322.41379,0,0,1488.0
3028,986.63,6,8,4,70.34,1,35918.96552,0,0,0.0
3029,1340.9,2,9,6,61.56,2,26380.0,0,0,0.0
3030,1561.21,3,7,10,62.91,2,100000.0,0,0,12000.0
3031,1035.36,6,5,1,66.56,2,10136.2069,1,1,4264.0
3032,1432.31,2,9,3,58.04,2,18096.0,0,0,0.0
3033,1311.27,3,4,7,69.21,1,21726.42857,0,0,4250.0
3034,1662.52,3,4,6,71.69,1,11502.24067,0,0,4265.473846
3035,1457.58,4,8,7,63.73,2,13679.28571,0,0,11400.0
3036,576.55,7,7,1,82.89,1,12627.58621,0,0,3900.0
3037,1399.75,2,2,3,62.5,2,16110.0,0,0,0.0
3038,1330.21,2,5,2,67.46,2,14885.0,0,0,0.0
3039,1182.95,1,9,9,64.3,2,33983.0,0,0,11100.0
3040,1487.4,5,8,9,69.05,1,24559.78261,0,0,7488.0
3041,1393.86,2,9,3,47.33,3,14904.0,0,0,3000.0
3042,2265.83,2,2,3,37.49,4,15274.0,1,1,0.0
3043,1020.19,2,7,2,68.82,1,13160.0,0,0,0.0
3044,1214.52,7,2,1,53.77,3,1162.068966,1,1,0.0
3045,1997.68,3,2,6,52.36,3,12016.875,0,0,7800.0
3046,1381.07,3,5,6,60.43,2,19550.0,0,0,5640.0
3047,1004.21,1,7,5,69.17,1,20212.0,0,0,4884.0
3048,2308.72,3,9,9,50.28,3,25028.57143,0,0,14400.0
3049,1052.59,3,9,6,76.32,1,15097.85714,0,0,8268.0
3050,1451.94,3,10,2,69.4,1,5169.135802,1,1,4500.0
3051,1589.55,6,4,4,49.72,3,24479.31034,1,0,4316.0
3052,930.16,4,7,3,73.2,1,11603.44643,0,0,5601.6225
3053,1853.55,1,9,7,53.37,3,35301.0,0,0,0.0
3054,1597.36,3,4,8,67.12,2,19744.50549,0,0,3996.0
3055,947.36,7,5,1,56.88,2,14444.82759,1,1,0.0
3056,988.2,6,5,2,56.44,2,15237.93103,0,0,2880.0
3057,1426.43,1,1,3,60.02,2,16808.0,0,0,0.0
3058,1262.57,2,5,5,60.2,2,25482.0,0,0,0.0
3059,1387.44,5,8,7,53.4,3,5295.070423,0,0,24000.0
3060,1300.9,3,9,5,65.11,2,11636.66667,0,0,9540.0
3061,1138.11,6,8,5,53.75,3,28920.68966,0,0,9000.0
3062,1315.35,3,2,10,77.01,1,40701.42857,0,0,7200.0
3063,3806.88,2,4,10,26.2,4,100000.0,0,0,9000.0
3064,927.77,4,7,4,82.17,1,14939.79592,0,0,5980.0
3065,1973.0,3,9,10,63.59,2,38355.71429,0,0,18000.0
3066,1111.76,2,9,2,66.07,2,13563.0,0,0,0.0
3067,1230.67,3,2,8,67.49,2,19277.47253,0,0,6600.0
3068,882.18,7,2,2,71.23,1,15572.41379,0,0,3276.0
3069,2690.92,3,9,6,31.47,4,15315.0,0,0,4998.0
3070,649.49,7,1,4,76.3,1,29158.62069,0,0,2964.0
3071,1300.24,7,10,5,53.81,3,38465.51724,0,0,0.0
3072,1551.65,2,6,1,47.22,3,10652.0,1,1,0.0
3073,1270.58,2,10,8,69.31,1,21449.29577,0,0,7200.0
3074,1132.66,6,2,5,67.39,2,29631.03448,0,0,5400.0
3075,1943.83,1,4,10,68.43,2,58413.0,0,0,10680.0
3076,1114.9,7,9,4,61.52,2,26513.7931,0,0,6240.0
3077,1273.86,3,7,3,65.95,2,8185.0,0,0,6600.0
3078,1042.58,1,4,5,62.96,2,19410.0,0,0,5880.0
3079,1261.59,3,7,8,68.47,2,14613.58696,0,0,11340.0
3080,2120.49,7,10,2,47.7,3,17851.79162,1,1,1518.96086
3081,1073.32,1,6,1,70.05,1,6779.0,0,0,4740.0
3082,1314.03,3,9,10,72.16,1,100000.0,0,0,21840.0
3083,653.87,7,8,2,73.13,1,21401.72414,0,0,0.0
3084,1197.21,2,5,5,62.53,2,22777.0,0,0,0.0
3085,1397.51,1,10,7,64.99,2,19956.0,0,0,11760.0
3086,2180.33,2,10,10,42.23,3,60774.0,0,0,13200.0
3087,1082.69,2,5,7,76.03,1,34937.0,0,0,0.0
3088,1215.46,3,1,10,67.28,2,56845.83333,0,0,7800.0
3089,1820.29,5,4,6,69.3,1,8359.552776,0,0,8129.410727
3090,1810.35,2,4,3,40.26,3,10750.0,1,1,4500.0
3091,807.22,7,10,1,70.56,1,19767.24138,0,0,0.0
3092,901.24,7,6,4,72.37,1,36572.41379,0,0,0.0
3093,816.61,6,10,4,70.07,1,33858.62069,0,0,0.0
3094,1089.26,7,4,1,58.89,2,15196.55172,0,1,1500.0
3095,783.07,7,7,1,71.26,1,13948.27586,0,0,0.0
3096,1785.42,1,2,9,78.84,1,40422.0,0,0,7620.0
3097,1582.52,2,9,4,50.18,3,21934.0,0,0,0.0
3098,1164.63,1,9,10,62.42,2,46900.0,0,0,10800.0
3099,1658.21,3,10,6,57.5,2,14103.2967,0,0,4080.0
3100,836.71,2,7,5,80.17,1,23685.0,0,0,0.0
3101,1457.13,3,8,7,65.5,2,10159.375,0,0,17360.0
3102,710.85,7,9,2,73.31,1,15427.58621,0,0,5460.0
3103,1227.25,3,5,8,68.75,1,26740.0,0,0,6300.0
3104,1096.37,3,8,3,75.4,1,8092.957746,0,0,6344.0
3105,1169.61,2,2,2,68.47,2,12860.0,0,0,0.0
3106,738.56,6,5,2,74.87,1,13263.7931,0,0,5400.0
3107,784.15,2,2,2,73.74,1,10055.0,0,0,4750.0
3108,960.57,2,10,8,76.23,1,36531.0,0,0,0.0
3109,1211.05,1,4,5,66.52,2,18318.0,0,0,3692.0
3110,1019.35,4,2,5,69.8,1,22773.07692,0,0,5608.0
3111,1282.16,3,8,6,81.76,1,8337.5,0,0,7800.0
3112,1222.37,2,5,9,66.32,2,54324.0,0,0,0.0
3113,1382.77,5,9,8,40.28,3,30094.0,0,0,7200.0
3114,1502.45,1,2,10,68.15,2,42183.80282,0,0,0.0
3115,1081.43,5,6,1,67.19,2,420.0,1,1,0.0
