,fuelexpn,hhcompx,gorEHS,FullincDeciles,FPEERrating,FPEERband,AHCIncomeEQ,fpflgb,fpflgf,HousingCosts
8863,868.46,7,1,2,70.38,1,14294.82759,1,0,4320.0
8864,1078.52,4,5,5,68.47,2,17704.08163,0,0,6480.0
8865,1176.61,2,8,7,61.53,2,26268.213,0,0,5708.787
8866,584.97,7,7,1,81.61,1,9001.724138,0,1,0.0
8867,836.44,7,7,1,68.58,1,11236.2069,1,1,0.0
8868,630.58,6,5,3,67.51,2,22500.0,0,0,5850.0
8869,1238.84,2,6,3,68.82,1,16869.0,0,0,0.0
8870,886.48,7,5,3,68.28,2,20684.48276,0,0,5148.0
8871,1153.27,6,2,1,59.7,2,6575.862069,1,1,5208.0
8872,2070.92,2,4,7,45.93,3,29479.0,0,0,4082.0
8873,1012.49,1,2,5,61.77,2,21229.0,0,0,5196.0
8874,2006.58,7,8,5,57.24,2,41486.2069,0,0,0.0
8875,1309.79,1,6,6,65.38,2,25354.69231,0,0,5192.307692
8876,1232.09,7,9,2,46.1,3,21794.82759,0,0,0.0
8877,1403.4,4,9,7,55.24,2,20574.32286,0,0,5988.461538
8878,1335.18,1,10,9,68.59,1,37292.95775,0,0,0.0
8879,1683.9,3,10,5,77.5,1,11462.7451,0,0,2700.0
8880,1158.36,3,6,3,64.26,2,10130.0,0,0,4680.0
8881,1421.34,3,4,10,56.9,2,52460.0,0,0,4140.0
8882,833.35,3,6,4,79.91,1,11588.33333,0,0,7215.0
8883,1190.94,2,7,3,62.38,2,19047.0,0,0,0.0
8884,828.73,6,2,1,67.11,2,8103.448276,1,0,4108.0
8885,1440.54,2,9,9,73.17,1,24626.63043,0,0,5352.0
8886,1159.28,4,4,3,71.47,1,13633.67347,0,0,4004.0
8887,1590.3,3,2,7,61.86,2,17299.38272,0,0,3840.0
8888,732.0,7,5,4,69.02,1,29182.75862,0,0,3720.0
8889,1638.48,7,9,1,21.47,4,18037.93103,1,1,0.0
8890,971.94,6,8,3,58.96,2,30070.68966,0,0,0.0
8891,750.82,6,2,7,76.48,1,57000.0,0,0,0.0
8892,884.41,1,9,7,64.53,2,22783.0,0,0,11124.0
8893,1677.25,1,7,9,56.35,2,21729.34783,0,0,5500.0
8894,746.56,7,9,3,70.8,1,30886.2069,0,0,0.0
8895,598.21,7,7,2,76.96,1,17444.82759,0,0,5148.0
8896,736.22,2,9,4,76.16,1,13584.0,0,0,5904.0
8897,1992.23,1,6,10,69.9,1,100000.0,0,0,13063.073
8898,2028.18,3,10,9,41.04,3,26607.6087,0,0,0.0
8899,2895.25,3,10,9,35.02,4,26863.63125,0,0,11540.19
8900,1282.06,3,7,9,71.91,1,32561.26761,0,0,7800.0
8901,723.18,7,10,4,65.02,2,27801.72414,0,0,5850.0
8902,603.07,6,4,7,71.15,1,45070.68966,0,0,7440.0
8903,1184.63,3,4,7,68.64,1,19396.2963,0,0,3672.0
8904,1167.33,7,1,1,55.06,2,15463.7931,1,1,0.0
8905,657.69,7,9,1,73.96,1,8005.172414,0,0,4368.0
8906,833.63,6,8,6,63.83,2,49220.68966,0,0,0.0
8907,1078.63,5,6,6,70.48,1,14754.22535,0,0,6100.0
8908,1158.57,1,10,9,66.48,2,44478.0,0,0,4800.0
8909,647.07,6,8,5,79.61,1,26575.86207,0,0,8400.0
8910,1086.8,7,6,6,66.91,2,48855.17241,0,0,0.0
8911,1141.35,2,4,3,59.26,2,13862.0,0,0,4350.0
8912,1098.6,3,6,1,57.39,2,5411.666667,0,0,4875.0
8913,482.18,7,9,4,82.2,1,25717.24138,0,0,5200.0
8914,2080.64,5,4,9,68.65,1,12788.88889,0,0,8016.0
8915,807.61,1,10,8,78.12,1,35099.0,0,0,7020.0
8916,602.6,7,5,1,76.42,1,6605.172414,0,0,4472.0
8917,1331.77,1,5,9,66.79,2,49787.0,0,0,2400.0
8918,930.98,7,7,1,47.55,3,18493.10345,0,0,0.0
8919,1049.4,5,1,5,74.76,1,11354.32099,0,0,4500.0
8920,1344.54,1,6,10,67.37,2,33275.54348,0,0,5484.0
8921,1146.55,5,7,4,59.75,2,15912.0,0,0,4472.0
8922,902.78,5,9,9,71.67,1,34274.0,0,0,11400.0
8923,894.69,6,1,6,74.75,1,34212.06897,0,0,9600.0
8924,1043.78,1,2,1,67.85,2,3614.0,1,1,3504.0
8925,741.56,2,6,7,84.23,1,35922.0,0,0,0.0
8926,1578.93,5,9,7,62.27,2,17748.26087,0,0,1.2
8927,782.09,4,9,8,73.83,1,52866.66667,0,0,1560.0
8928,905.06,7,4,2,73.06,1,23608.62069,0,0,0.0
8929,1656.14,3,6,5,60.58,2,16045.83333,0,0,4800.0
8930,1206.29,3,6,6,58.7,2,16786.42857,0,0,7200.0
8931,864.69,7,1,1,62.7,2,18593.10345,0,0,0.0
8932,572.42,6,9,4,60.34,2,14477.58621,0,0,10812.0
8933,763.21,7,6,2,74.56,1,15260.34483,0,0,3850.0
8934,971.3,6,2,3,59.12,2,17246.55172,0,0,6120.0
8935,2822.83,2,10,10,23.84,4,55709.15493,0,0,0.0
8936,1646.34,3,4,3,59.31,2,9273.333333,1,0,5408.0
8937,965.94,1,9,10,62.07,2,65660.0,0,0,10884.0
8938,661.42,6,1,2,77.54,1,25156.89655,0,0,0.0
8939,672.17,7,8,2,82.16,1,11041.37931,1,0,5980.0
8940,676.83,6,8,1,81.23,1,4029.310345,1,0,7280.0
8941,1577.74,3,6,4,60.08,2,5480.0,0,0,12960.0
8942,1499.9,2,9,10,64.74,2,28481.85841,0,0,0.0
8943,1302.08,3,6,5,67.66,2,16550.83333,0,0,4950.0
8944,1365.63,5,2,5,53.83,3,13585.21127,0,0,4056.0
8945,1151.4,1,4,8,53.55,3,34052.0,0,0,7332.0
8946,761.25,1,9,5,73.31,1,17687.0,0,0,8100.0
8947,1075.76,5,2,2,69.89,1,9564.153846,0,0,4801.846154
8948,1703.74,3,2,7,68.21,2,21483.125,0,0,0.0
8949,1169.01,1,1,8,72.74,1,37525.0,0,0,0.0
8950,1243.7,1,5,5,65.31,2,10295.77465,0,0,9308.0
8951,1534.45,1,2,8,68.53,1,19219.56522,0,0,7150.0
8952,2341.22,1,10,10,32.86,4,68617.0,0,0,0.0
8953,859.27,6,4,4,62.17,2,31889.65517,0,0,4260.0
8954,1084.52,3,9,10,77.4,1,28897.82609,0,0,5408.0
8955,1084.7,5,10,6,65.7,2,22459.0,0,0,4836.0
8956,1519.63,4,4,4,62.93,2,14148.97959,0,0,6600.0
8957,1603.54,3,6,9,60.43,2,22750.0,0,0,9240.0
8958,1069.0,6,7,3,59.77,2,22698.27586,0,0,4992.0
8959,861.84,2,9,1,73.55,1,11190.0,0,0,0.0
8960,1042.62,4,1,5,70.13,1,20513.26531,0,0,5940.0
8961,1640.13,4,8,6,33.24,4,16029.59184,0,0,11960.0
8962,1089.12,1,10,8,68.61,1,38763.0,0,0,0.0
8963,627.46,7,8,2,79.17,1,14724.13793,0,0,6812.0
8964,953.06,2,2,4,71.45,1,20824.0,0,0,0.0
8965,1104.06,2,1,2,72.73,1,8589.0,1,0,4150.0
8966,4100.85,7,9,10,38.86,3,100000.0,0,0,0.0
8967,683.12,7,7,2,71.75,1,23508.62069,0,0,0.0
8968,1426.3,3,10,10,59.52,2,58627.5,0,0,10740.0
8969,1166.45,1,5,6,65.77,2,24134.0,0,0,6840.0
8970,1086.58,7,7,7,65.47,2,47905.17241,0,0,9000.0
8971,1049.49,6,10,2,41.86,3,10651.72414,0,0,5700.0
8972,796.17,3,8,4,76.77,1,5790.833333,0,0,13800.0
8973,906.76,7,1,1,61.84,2,17572.41379,0,0,0.0
8974,674.09,6,1,4,79.25,1,27263.7931,0,0,4836.0
8975,1141.11,6,7,2,48.8,3,11203.44828,0,0,5496.0
8976,1110.71,3,9,3,60.67,2,5199.166667,0,0,11400.0
8977,813.77,6,4,2,67.5,2,18244.82759,0,0,4160.0
8978,1523.75,3,6,9,65.25,2,27252.85714,0,0,9024.0
8979,893.59,7,9,2,62.85,2,16689.65517,0,0,5720.0
8980,1379.06,2,2,7,70.28,1,22330.98592,0,0,0.0
8981,651.68,1,10,8,80.37,1,38495.0,0,0,5226.0
8982,1287.09,3,7,5,58.74,2,15264.28571,0,0,5160.0
8983,994.83,1,9,6,61.51,2,23071.0,0,0,7800.0
8984,802.8,6,8,3,58.73,2,23874.13793,0,0,4160.0
8985,2477.54,1,1,7,35.61,4,19647.88732,0,0,4680.0
8986,721.83,6,4,3,73.17,1,17543.10345,0,0,6000.0
8987,1081.35,1,5,8,61.73,2,34901.0,0,0,6156.0
8988,948.71,3,4,8,69.24,1,26908.33333,0,0,6192.0
8989,4016.37,2,7,10,17.72,5,88691.0,0,0,0.0
8990,1390.54,2,6,6,46.55,3,31472.0,0,0,0.0
8991,862.78,2,5,3,66.61,2,12607.0,0,0,4500.0
8992,1074.09,5,1,1,69.54,1,4790.0,1,1,4680.0
8993,725.73,2,2,4,81.88,1,16482.0,0,0,5460.0
8994,1084.66,1,5,9,62.81,2,27794.3662,0,0,6756.0
8995,1238.05,2,8,1,55.33,2,10962.0,0,1,0.0
8996,1338.56,1,10,7,29.6,4,32738.0,0,0,4200.0
8997,1471.55,2,5,4,60.2,2,21807.0,0,0,0.0
8998,1098.0,3,1,3,67.75,2,9989.166667,0,0,4784.0
8999,994.78,6,2,4,63.54,2,29913.7931,0,0,3600.0
9000,964.84,6,2,1,64.25,2,7620.689655,1,0,5475.0
9001,864.25,7,7,1,59.45,2,5767.241379,1,1,4512.0
9002,1117.79,1,7,10,71.57,1,51384.0,0,0,13200.0
9003,888.18,3,9,3,78.86,1,4457.042254,0,0,9600.0
9004,1040.41,1,6,10,69.48,1,73512.0,0,0,0.0
9005,1667.57,5,6,10,65.31,2,33516.84783,0,0,0.0
9006,1278.84,3,9,5,69.24,1,8087.142857,0,0,12768.0
9007,579.0,7,4,1,81.25,1,13127.58621,0,0,3180.0
9008,994.15,4,8,2,67.54,2,10297.4359,1,0,5668.0
9009,1068.83,4,10,3,73.79,1,10174.4898,0,0,8710.0
9010,861.89,6,9,5,64.92,2,38329.31034,0,0,2436.0
9011,877.8,3,8,8,78.68,1,21490.0,0,0,12000.0
9012,935.95,6,4,8,61.87,2,60522.41379,0,0,7800.0
9013,844.18,1,2,9,72.97,1,39279.0,0,0,7200.0
9014,1102.58,3,7,9,75.92,1,23491.59125,0,0,4195.153846
9015,1000.86,5,8,5,65.93,2,19059.0,0,0,4440.0
9016,1174.77,2,10,6,58.3,2,21398.97617,0,0,8487.023834
9017,1131.99,5,9,8,61.85,2,29725.8016,0,0,11561.1984
9018,1258.09,3,7,6,60.24,2,13793.33333,0,0,11868.0
9019,1380.88,1,9,9,55.15,2,37754.0,0,0,12300.0
9020,1091.8,3,1,4,68.8,1,13159.28571,0,0,4250.0
9021,1185.17,2,1,3,72.9,1,13744.0,0,0,4576.0
9022,580.42,6,8,1,79.93,1,3879.310345,1,0,5668.0
9023,1203.83,1,8,7,68.85,1,36207.0,0,0,0.0
9024,1455.14,1,7,8,69.22,1,17184.0708,0,0,5100.0
9025,1503.25,2,9,6,53.47,3,27612.0,0,0,0.0
9026,975.17,3,10,5,67.08,2,14073.33333,0,0,8940.0
9027,1177.95,7,1,1,56.82,2,13091.37931,1,1,0.0
9028,3124.27,2,2,9,36.91,4,50412.0,0,0,0.0
9029,1733.01,7,9,4,51.53,3,37755.17241,0,0,0.0
9030,848.85,1,2,7,66.78,2,26075.0,0,0,7068.0
9031,1058.74,6,2,10,66.12,2,100000.0,0,0,2040.0
9032,1256.07,5,1,3,70.4,1,9398.787606,0,0,3425.7216
9033,1179.24,7,9,8,58.31,2,65224.13793,0,0,0.0
9034,1734.08,3,7,4,38.77,3,14675.83333,0,0,4800.0
9035,1287.6,1,7,10,66.46,2,30434.78261,0,0,5772.0
9036,1254.87,3,9,5,68.79,1,-916.0493827,0,0,25300.0
9037,2359.63,3,4,5,41.75,3,12811.5,0,0,0.0
9038,647.35,6,8,4,61.03,2,26325.86207,0,0,7500.0
9039,1490.73,3,5,8,47.12,3,20452.46914,0,0,5772.0
9040,886.25,6,10,3,63.75,2,19563.7931,0,0,4680.0
9041,1310.62,3,10,4,74.6,1,12271.25,0,0,2988.0
9042,1241.3,1,5,5,59.54,2,21390.0,0,0,3600.0
9043,1018.57,7,7,3,60.42,2,30368.96552,0,0,0.0
9044,1055.66,5,4,1,66.57,2,11085.0,0,0,0.0
9045,756.0,6,8,2,69.4,1,9862.068966,1,0,6396.0
9046,687.13,6,2,1,79.25,1,6193.103448,1,0,3750.0
9047,1220.85,2,1,7,64.21,2,18522.53521,0,0,6504.0
9048,1533.26,7,6,1,39.4,3,16931.03448,1,1,0.0
9049,1378.63,2,2,4,74.37,1,9500.543478,0,0,4472.0
9050,809.4,2,6,4,71.62,1,15614.0,0,0,5044.0
9051,1139.52,1,9,7,68.4,2,28307.56134,0,0,3239.438658
9052,826.17,7,7,3,63.53,2,30451.72414,0,0,0.0
9053,1517.27,4,5,2,50.03,3,9743.589744,1,1,4800.0
9054,1043.18,6,2,5,54.32,3,26962.06897,0,0,8400.0
9055,1551.49,3,8,8,51.08,3,12744.69027,0,0,13200.0
9056,1082.32,7,2,2,61.17,2,24348.27586,0,0,0.0
9057,1298.39,5,8,4,55.43,2,14431.213,0,0,7768.787
9058,1311.11,3,8,10,71.59,1,54871.42857,0,0,20400.0
9059,1385.35,4,10,1,46.88,3,2546.153846,1,1,9812.0
9060,1415.58,7,2,4,33.32,4,33106.89655,0,0,0.0
9061,1072.68,2,10,2,68.26,2,12344.0,0,0,0.0
9062,1130.78,3,9,8,73.56,1,25825.0,0,0,6720.0
9063,818.11,7,6,1,70.87,1,-3329.310345,1,1,9350.0
9064,944.65,2,8,7,71.21,1,31816.0,0,0,0.0
9065,1305.07,4,4,2,62.47,2,8817.5,0,0,4080.0
9066,1436.65,2,8,9,51.51,3,45183.0,0,0,0.0
9067,824.65,7,2,1,61.92,2,8315.517241,1,0,4728.0
9068,1371.5,3,9,8,70.12,1,12934.15842,0,0,13500.0
9069,1157.02,1,1,1,65.73,2,2730.0,1,1,4940.0
9070,1806.11,1,5,8,59.22,2,22911.5776,0,0,18711.4224
9071,751.13,7,5,1,74.5,1,10475.86207,1,0,3600.0
9072,1314.55,4,9,6,71.04,1,17514.28571,0,0,10200.0
9073,2451.93,1,9,10,71.06,1,100000.0,0,0,50772.0
9074,743.22,7,6,5,68.69,1,42268.96552,0,0,0.0
9075,719.82,5,9,7,79.56,1,30231.0,0,0,5200.0
9076,999.9,7,1,2,59.65,2,14539.65517,0,0,4784.0
9077,1125.97,2,10,7,69.34,1,36797.0,0,0,0.0
9078,1010.1,7,8,5,63.36,2,31946.55172,0,0,6500.0
9079,886.04,7,2,5,64.38,2,33241.37931,0,0,4800.0
9080,1288.99,4,1,5,65.54,2,18946.93878,0,0,7500.0
9081,1270.69,4,9,6,64.43,2,16680.0,0,0,5252.0
9082,772.71,6,2,1,67.18,2,5191.37931,1,1,3744.0
9083,745.88,7,6,2,73.43,1,17015.51724,0,0,3750.0
9084,685.43,7,5,2,73.86,1,18093.10345,0,0,3588.0
9085,1308.84,2,9,7,57.54,2,26661.0,0,0,5400.0
9086,1472.52,3,7,10,56.72,2,28564.78873,0,0,18000.0
9087,1831.33,4,8,8,64.76,2,17880.21978,0,0,9780.0
9088,2103.75,7,4,3,26.81,4,27224.13793,1,1,0.0
9089,1953.64,3,4,3,59.02,2,8668.627451,1,1,0.0
9090,1282.13,1,9,7,63.73,2,19205.0,0,0,13200.0
9091,1269.38,3,4,9,69.08,1,24296.19565,0,0,3848.0
9092,1667.63,4,4,4,58.37,2,14971.42857,0,0,6600.0
9093,1130.72,7,7,1,60.87,2,11041.37931,1,1,3120.0
9094,1438.87,2,4,7,52.94,3,29354.0,0,0,4680.0
9095,1358.33,2,1,1,60.35,2,10912.0,1,1,0.0
9096,828.35,6,2,7,80.25,1,42225.86207,0,0,11400.0
9097,1111.11,1,9,7,67.16,2,16588.02817,0,0,11400.0
9098,974.99,6,2,1,62.31,2,9862.068966,1,1,3796.0
9099,1182.13,1,4,9,58.92,2,39238.0,0,0,6840.0
9100,1646.48,7,10,3,55.08,2,31418.96552,0,0,0.0
9101,1295.59,3,9,7,67.57,2,17426.42857,0,0,9540.0
9102,1035.81,2,9,5,67.25,2,23645.0,0,0,0.0
9103,880.39,6,9,4,67.4,2,25839.65517,0,0,5040.0
9104,1433.94,3,9,6,50.46,3,14826.66667,0,0,9000.0
9105,974.12,7,9,2,63.18,2,1437.931034,1,0,14158.0
9106,1071.41,2,8,10,64.59,2,100000.0,0,0,0.0
9107,1289.12,2,9,7,58.97,2,33830.0,0,0,0.0
9108,1787.67,1,5,6,58.69,2,30655.0,0,0,0.0
9109,603.96,6,7,2,75.07,1,16813.7931,0,0,4316.0
9110,1905.06,3,7,9,44.83,3,32328.57143,0,0,8400.0
9111,697.81,5,9,4,72.53,1,16524.0,0,0,6000.0
9112,1165.2,3,9,6,68.53,1,13850.0,0,0,11400.0
9113,2145.98,2,2,6,34.22,4,21371.0,0,0,6600.0
9114,1119.63,4,9,2,72.89,1,8505.102041,0,0,5668.0
9115,1468.47,4,4,2,61.29,2,8935.897436,1,1,5200.0
9116,946.37,1,7,8,71.35,1,34370.0,0,0,3900.0
9117,2717.52,2,7,10,69.19,1,48659.85915,0,0,0.0
9118,1019.28,6,7,3,63.0,2,32579.31034,0,0,0.0
9119,1638.81,3,9,2,41.09,3,3360.0,1,1,8400.0
9120,1032.63,2,9,4,69.1,1,13502.8016,0,0,6918.1984
9121,1538.08,2,6,3,53.97,3,18426.0,0,0,0.0
9122,1052.8,1,9,3,65.8,2,13136.0,0,0,5148.0
9123,1290.51,3,5,6,61.85,2,18504.16667,0,0,6310.0
9124,863.68,6,10,1,72.75,1,11246.59455,1,0,4585.97516
9125,1308.77,2,1,2,59.79,2,12166.0,0,1,0.0
9126,1349.82,7,6,4,45.49,3,25434.48276,0,0,6600.0
9127,1118.9,5,8,2,73.99,1,527.0,0,0,11400.0
9128,1801.48,3,2,2,56.0,2,4924.285714,1,1,5785.0
9129,952.53,5,7,3,67.21,2,18222.0,0,0,0.0
9130,1086.71,6,8,2,64.35,2,12420.68966,1,0,8064.0
9131,910.49,1,4,5,73.84,1,20875.0,0,0,4212.0
9132,695.82,7,8,2,74.42,1,26362.06897,0,0,0.0
9133,876.91,6,1,2,62.6,2,17991.37931,0,0,3552.0
9134,702.84,6,2,4,73.17,1,31082.75862,0,0,3300.0
9135,857.96,7,7,3,59.63,2,30832.75862,0,0,0.0
9136,971.37,6,1,3,65.9,2,23593.10345,0,0,4056.0
9137,926.45,4,2,2,80.35,1,7641.025641,0,0,6110.0
9138,627.83,7,7,3,77.86,1,22317.24138,0,0,5200.0
9139,1234.7,2,8,4,55.39,2,19289.0,0,0,0.0
9140,1042.15,6,9,1,73.57,1,6925.862069,1,1,0.0
9141,4269.13,3,7,9,37.77,4,23853.75,0,0,6720.0
9142,814.66,5,5,6,65.56,2,26412.0,0,0,4400.0
9143,1150.31,2,7,9,62.39,2,51896.0,0,0,0.0
9144,1787.12,3,7,6,37.31,4,19303.33333,0,0,7500.0
9145,1953.39,2,7,2,50.1,3,9826.0,1,1,5100.0
9146,1352.74,3,5,6,68.69,1,13071.0,0,0,4032.0
9147,1161.53,3,2,6,72.74,1,16117.83654,0,0,4674.461538
9148,1332.32,3,2,1,69.91,1,5486.428571,1,1,0.0
9149,819.4,7,7,5,71.58,1,32775.86207,0,0,5616.0
9150,1077.47,2,2,3,73.74,1,12607.0,0,0,4420.0
9151,1294.83,5,7,8,51.07,3,23930.83333,0,0,11088.0
9152,1044.28,3,9,9,68.64,1,36894.16667,0,0,10200.0
9153,1842.08,3,5,2,55.53,2,7240.84507,1,1,4420.0
9154,1393.75,2,10,8,62.55,2,43049.0,0,0,0.0
9155,870.83,1,2,6,67.41,2,26014.0,0,0,5400.0
9156,1098.87,7,2,3,55.96,2,31031.03448,0,0,0.0
9157,1302.79,7,5,2,44.66,3,17337.93103,0,0,4108.0
9158,1123.06,3,8,7,71.5,1,10337.1236,0,0,15902.69258
9159,744.54,6,4,3,73.91,1,-535.6785362,0,0,16862.69355
9160,692.1,6,7,1,76.52,1,9339.655172,0,0,4680.0
9161,1738.62,1,7,9,73.44,1,13761.60714,0,0,15000.0
9162,1069.08,2,9,7,69.21,1,37039.0,0,0,0.0
9163,1025.34,4,7,5,67.15,2,23969.23077,0,0,4250.0
9164,769.5,6,8,2,78.18,1,12310.34483,1,0,5668.0
9165,1278.59,3,8,8,61.84,2,16512.34568,0,0,13800.0
9166,1477.98,5,10,1,61.93,2,-7783.152174,1,1,15840.0
9167,1327.97,3,9,10,71.64,1,26721.73913,0,0,8760.0
9168,1385.49,3,5,9,71.08,1,28574.28571,0,0,8100.0
9169,1180.69,5,8,10,65.89,2,44319.01408,0,0,18600.0
9170,918.28,6,9,1,62.72,2,1760.344828,0,0,9000.0
9171,1172.96,7,7,1,64.73,2,5270.689655,1,1,5940.0
9172,1148.29,3,4,7,62.4,2,22945.0,0,0,8040.0
9173,1368.66,2,2,8,61.39,2,34032.0,0,0,6528.0
9174,980.34,2,4,1,73.2,1,11183.0,0,0,0.0
9175,1916.12,4,9,6,46.53,3,20355.9322,0,0,2890.0
9176,839.61,7,2,3,70.22,1,32882.75862,0,0,0.0
9177,1294.31,5,1,3,65.84,2,12051.0,1,0,5980.0
9178,1468.24,2,9,10,61.51,2,45378.87324,0,0,0.0
9179,635.61,7,4,2,74.17,1,14593.10345,0,0,4316.0
9180,1282.72,2,7,5,53.52,3,20327.0,0,0,5100.0
9181,1046.73,1,7,7,59.72,2,27139.0,0,0,6900.0
9182,854.11,2,10,6,78.06,1,30909.0,0,0,0.0
9183,1123.96,1,6,4,69.16,1,12273.23944,0,0,5040.0
9184,1306.85,1,6,10,70.21,1,100000.0,0,0,0.0
9185,1215.74,2,2,6,62.37,2,19881.0,0,0,9000.0
9186,1443.33,3,9,7,72.9,1,15065.55556,0,0,6916.0
9187,1675.5,7,6,1,41.49,3,16303.44828,1,1,0.0
9188,1669.76,4,2,7,59.81,2,17862.96296,0,0,4200.0
9189,1219.35,4,4,1,68.18,2,3985.897436,1,1,4316.0
9190,685.9,7,8,2,72.06,1,16948.27586,0,0,2964.0
9191,817.81,7,1,3,66.16,2,30229.31034,0,0,0.0
9192,1391.2,3,9,7,65.52,2,21602.5,0,0,8388.0
9193,748.43,7,7,2,66.05,2,13717.24138,0,0,7680.0
9194,1225.95,1,8,9,65.17,2,29495.0,0,0,21840.0
9195,995.24,5,10,2,72.9,1,12840.0,0,0,0.0
9196,1340.51,3,7,3,59.59,2,8800.083747,0,0,6290.899503
9197,1057.92,4,6,4,63.81,2,20224.35897,0,0,4704.0
9198,1131.04,4,6,1,66.29,2,0.0,1,1,4420.0
9199,1211.94,4,7,2,41.13,3,8101.0,1,0,6840.0
9200,864.74,3,7,5,71.24,1,15846.66667,0,0,4884.0
9201,972.52,4,7,4,72.98,1,14601.02041,0,0,5356.0
9202,795.32,1,8,10,74.29,1,55622.0,0,0,6732.0
9203,1243.66,7,2,5,52.89,3,32274.40318,0,0,4189.846154
9204,1825.72,2,10,8,32.75,4,41192.0,0,0,0.0
9205,1152.35,1,9,4,55.29,2,13252.0,0,0,7500.0
9206,987.41,7,9,2,58.57,2,22101.72414,0,0,0.0
9207,1503.43,3,8,6,62.55,2,12335.71429,0,0,5200.0
9208,1293.1,1,4,1,55.65,2,5417.0,1,1,4200.0
9209,1219.45,1,2,9,67.54,2,33464.78873,0,0,6770.0
9210,1280.27,3,6,6,71.72,1,14454.34783,0,0,4224.0
9211,1044.57,7,1,3,62.22,2,27455.17241,0,0,0.0
9212,1025.07,1,4,7,73.61,1,31362.0,0,0,4440.0
9213,1448.3,1,9,8,56.88,2,31228.0,0,0,13200.0
9214,1032.69,3,6,4,69.2,1,14835.64103,0,0,4569.230769
9215,795.96,7,10,4,64.95,2,29720.68966,0,0,3328.0
9216,868.87,5,9,1,83.51,1,-18000.0,1,1,18000.0
9217,995.27,7,2,1,66.31,2,16013.7931,0,1,0.0
9218,982.03,7,10,3,64.42,2,19806.89655,0,0,4680.0
9219,1018.22,6,9,1,52.18,3,2275.862069,0,0,9600.0
9220,955.18,7,10,6,52.17,3,48410.34483,0,0,0.0
9221,1477.84,3,9,9,66.61,2,28730.71429,0,0,12000.0
9222,1775.61,3,8,10,61.13,2,38230.0,0,0,11400.0
9223,1007.88,2,9,5,74.14,1,24179.0,0,0,0.0
9224,1027.43,1,1,6,66.16,2,26006.0,0,0,3408.0
9225,1488.14,1,1,3,59.2,2,7497.183099,0,0,5200.0
9226,856.32,7,2,3,64.39,2,24279.31034,0,0,4628.0
9227,1226.91,7,7,6,56.01,2,47948.27586,0,0,0.0
9228,819.07,6,5,1,68.3,2,6525.431034,1,1,4016.25
9229,863.78,3,9,9,72.71,1,34783.33333,0,0,8340.0
9230,1073.04,7,5,4,59.71,2,35329.31034,0,0,0.0
9231,1242.64,1,8,8,52.5,3,42125.0,0,0,0.0
9232,1056.5,6,10,1,55.07,2,15186.2069,1,1,0.0
9233,724.21,6,2,4,70.01,1,27177.58621,0,0,5040.0
9234,1113.09,2,2,3,63.52,2,16175.0,0,0,0.0
9235,1012.61,1,10,8,68.04,2,25550.0,0,0,6960.0
9236,1337.44,7,10,4,55.21,2,25236.2069,0,0,6240.0
9237,2095.77,2,9,9,53.07,3,44477.0,0,0,0.0
9238,1010.65,2,7,9,67.14,2,38160.0,0,0,10284.0
9239,1876.81,3,4,6,58.09,2,9984.42623,0,0,5980.0
9240,1158.4,2,7,8,68.72,1,30808.7172,0,0,10438.2828
9241,1734.38,5,6,1,52.62,3,10856.0,1,1,0.0
9242,1243.41,5,7,10,64.6,2,32107.9646,0,0,6756.0
9243,1111.02,1,2,8,63.9,2,38135.0,0,0,6312.0
9244,517.65,7,6,1,80.33,1,8967.241379,0,0,5980.0
9245,1010.05,1,8,9,65.18,2,28041.0,0,0,18000.0
9246,1096.43,5,5,8,66.69,2,36372.0,0,0,6552.0
9247,1078.33,1,4,5,62.82,2,23819.0,0,0,0.0
9248,1464.76,7,5,1,61.69,2,18418.96552,1,1,0.0
9249,1462.54,1,6,8,64.0,2,26378.16901,0,0,0.0
9250,1972.07,2,7,9,68.53,1,54013.0,0,0,0.0
9251,1018.2,4,4,1,72.82,1,7630.0,0,0,2688.0
9252,2370.73,6,7,8,14.07,5,52696.55172,0,0,7200.0
9253,2579.91,3,8,10,35.26,4,44687.03704,0,0,19272.0
9254,861.44,7,1,4,65.69,2,38712.06897,0,0,0.0
9255,1259.49,2,7,1,65.5,2,10765.0,0,1,0.0
9256,807.94,7,4,1,64.04,2,13484.48276,0,1,0.0
9257,1033.13,7,2,3,72.29,1,17230.96446,0,0,8658.040611
9258,1658.33,2,7,5,55.46,2,14498.59155,0,0,4680.0
9259,1238.68,2,7,8,54.11,3,37701.0,0,0,336.0
9260,2091.77,4,10,2,22.49,4,9726.923077,1,1,7200.0
9261,1376.47,2,2,9,58.1,2,47911.0,0,0,0.0
9262,713.85,6,8,3,67.55,2,2237.931034,0,0,15600.0
9263,1611.28,3,6,6,68.88,1,10637.85714,0,0,12000.0
9264,1075.48,6,2,2,57.35,2,12293.10345,0,0,4740.0
9265,561.9,6,7,4,82.57,1,28120.68966,0,0,4380.0
9266,984.29,1,8,10,67.39,2,60970.0,0,0,12960.0
9267,1095.33,4,6,4,63.16,2,23097.4359,0,0,4640.0
9268,1131.46,3,4,1,69.19,1,-1504.166667,1,1,4335.0
9269,1136.46,7,4,2,61.21,2,16527.58621,1,0,4100.0
9270,1458.92,3,7,7,66.35,2,22085.0,0,0,6240.0
