,Unnamed: 0,fuelexpn,hhcompx,gorehs,FullincDeciles,FPEERrating,FPEERband,AHCIncomeEQ,fpflgb,fpflgf,HousingCosts,split
7668,7668,863.78,7,4,4,76.47,1,28693.10345,0,0,4446.0,1.607972496634443
7669,7669,877.81,6,1,2,63.47,2,19315.51724,0,0,3732.0,0.45430040758974743
7670,7670,1467.61,3,4,7,69.69,1,27585.83333,0,0,0.0,0.9618137432666964
7671,7671,1339.9,4,10,3,67.97,2,8202.040816,0,0,10740.0,1.7330966453632135
7672,7672,1038.22,1,6,5,67.46,2,18454.0,0,0,6000.0,-2.716269592539779
7673,7673,1958.78,2,2,10,31.93,4,76821.0,0,0,0.0,-1.1446661966404537
7674,7674,1118.26,2,9,9,79.21,1,26245.65217,0,0,7016.0,0.24254028158634827
7676,7676,1158.89,1,7,4,65.26,2,15462.0,0,0,5040.0,-1.1479132281769113
7677,7677,1206.32,2,7,8,63.37,2,38693.0,0,0,3600.0,-2.626719682470657
7678,7678,1246.17,6,5,1,68.25,2,0.0,1,1,0.0,1.3238807542016355
7679,7679,1076.86,5,2,5,76.45,1,18273.0,0,0,7080.0,-0.4853619435543598
7680,7680,864.51,6,6,3,70.75,1,24117.24138,0,0,4576.0,-0.5458862166716234
7681,7681,1376.81,6,10,1,62.32,2,6746.551724,1,1,0.0,0.5190232260060533
7682,7682,1111.46,3,2,6,70.57,1,17400.0,0,0,3848.0,2.3249645730247788
7684,7684,733.86,7,7,2,74.49,1,23501.72414,0,0,0.0,0.6496941693598011
7685,7685,979.14,2,5,4,71.02,1,22588.0,0,0,0.0,-0.35133324624784135
7686,7686,1849.64,1,8,9,66.67,2,29230.43478,0,0,3480.0,3.3945295220374003
7687,7687,1076.33,1,6,1,60.43,2,268.24,1,1,8439.76,-0.6365082485531972
7688,7688,1416.82,5,8,8,68.43,2,10164.13043,0,0,22800.0,1.031196747123325
7689,7689,944.2,7,8,1,75.51,1,16984.48276,0,0,260.0,0.32578289627214685
7690,7690,1313.05,3,2,5,71.99,1,15551.42857,0,0,5213.0,0.10895005656720665
7691,7691,1131.65,5,1,4,71.41,1,19024.87227,0,0,3847.127726,-1.4382033276080517
7692,7692,829.19,6,9,8,76.57,1,50691.37931,0,0,10656.0,-0.2848129235583872
7693,7693,1421.84,4,2,2,67.39,2,7856.779661,0,0,5688.0,-1.0641205215327627
7694,7694,1408.83,3,9,6,65.77,2,18026.42857,0,0,7200.0,-1.3526141298699637
7695,7695,1298.04,4,9,3,68.34,2,8915.384615,1,0,9600.0,-1.3986339613733416
7696,7696,1163.9,6,1,1,47.63,3,14905.17241,1,1,0.0,-0.18476861227344912
7697,7697,1049.84,5,8,2,74.6,1,9972.0,0,0,5564.0,0.6130124435284143
7698,7698,1189.14,1,5,10,71.65,1,63991.0,0,0,7800.0,1.1679955625596163
7699,7699,1434.66,3,9,9,59.49,2,22729.01235,0,0,14400.0,-1.3111858329867845
7700,7700,1588.66,3,8,3,66.91,2,16273.33333,0,0,0.0,0.368720511364453
7701,7701,1961.86,7,9,4,21.95,4,25856.89655,1,0,5200.0,-1.176668562138229
7702,7702,1259.57,5,10,5,62.36,2,21286.0,0,0,5760.0,0.16336159910258402
7703,7703,1779.0,6,9,2,40.96,3,21531.03448,1,1,2640.0,-1.5862177668494846
7704,7704,1354.69,3,9,7,68.46,2,25578.58433,0,0,7892.698805,-1.3477857733536311
7705,7705,1106.84,3,10,9,78.53,1,20095.09804,0,0,9948.0,-0.1395836409173353
7707,7707,1399.16,1,5,8,61.85,2,34615.0,0,0,6300.0,-1.5852827746693339
7708,7708,1676.4,1,4,8,63.76,2,19888.04348,0,0,4150.0,-0.4791453872684311
7710,7710,1243.85,7,7,4,40.21,3,37713.7931,0,0,0.0,1.4896904268877817
7713,7713,815.87,5,8,3,77.98,1,3240.0,0,0,13800.0,2.0950579222783285
7714,7714,835.14,6,2,1,69.39,1,3822.413793,1,1,3840.0,-3.9862316178084
7715,7715,1383.38,1,5,10,72.35,1,95501.0,0,0,0.0,-2.490015503562473
7716,7716,595.08,7,7,3,76.64,1,19376.76472,0,0,4963.476464,4.09907013932093
7717,7717,1397.2,3,6,5,62.71,2,13714.375,0,0,4680.0,-0.3442937688462975
7719,7719,588.82,6,2,7,76.67,1,47887.93103,0,0,6600.0,-0.7066938073561567
7720,7720,798.31,1,9,6,72.4,1,28166.0,0,0,4128.0,1.6997622174255163
7721,7721,915.99,4,6,2,74.64,1,8187.0,1,0,5512.0,-0.3761681117538572
7722,7722,911.26,4,8,3,75.34,1,11251.66667,0,0,6240.0,-0.2959177039429114
7723,7723,861.65,7,9,4,70.44,1,29351.72414,0,0,4692.0,0.4494563531319772
7724,7724,1232.57,3,6,2,66.21,2,8392.5,1,0,4420.0,0.08512983881830175
7726,7726,1282.38,4,10,8,62.19,2,46280.76923,0,0,7200.0,-0.5792485190768895
7727,7727,1100.37,7,9,4,68.23,2,18018.96552,0,0,9568.0,-0.40682881397176823
7728,7728,1087.09,5,8,5,69.09,1,20337.0,0,0,6240.0,-0.0874039864383303
7729,7729,1264.89,4,8,4,68.88,1,8533.898305,0,0,11520.0,-0.12139397669848113
7730,7730,1538.77,1,9,9,65.02,2,28961.91766,0,0,6473.076923,2.162951518068421
7731,7731,1143.8,4,9,3,65.79,2,7989.795918,0,0,10032.0,-0.2590091827067165
7732,7732,1493.04,3,4,9,72.45,1,28305.0,0,0,3120.0,-0.3875998893074181
7733,7733,1193.68,4,7,5,79.27,1,10637.5,0,0,7644.0,-0.4872994154561061
7734,7734,1612.04,2,2,6,58.43,2,29012.0,0,0,0.0,-1.587463089108012
7735,7735,1159.91,2,7,6,66.74,2,28993.0,0,0,0.0,-0.2703101874483683
7736,7736,1004.95,7,7,10,66.1,2,100000.0,0,0,0.0,-0.01698089417077334
7737,7737,1613.73,1,9,8,52.38,3,29812.0,0,0,9000.0,-0.463787625752508
7739,7739,1729.28,3,10,6,59.33,2,14128.0,0,0,4576.0,-1.5540216682603583
7740,7740,1527.28,3,6,3,54.05,3,6142.5,1,0,7200.0,0.8419052464041152
7741,7741,1329.1,3,9,8,73.57,1,24246.42857,0,0,9600.0,1.0486333851243335
7743,7743,1403.82,3,5,9,77.73,1,29707.85714,0,0,9120.0,-0.07773201396230481
7744,7744,1347.41,2,6,6,65.14,2,28895.0,0,0,0.0,2.1384708869838422
7745,7745,868.56,6,8,3,64.79,2,18060.34483,0,0,8580.0,-0.4921769489873404
7746,7746,1429.79,1,1,8,66.97,2,22170.1087,0,0,0.0,-0.6693269200933277
7747,7747,1192.75,2,2,3,60.34,2,19214.0,0,0,0.0,0.958009052003075
7748,7748,1201.9,2,2,5,66.36,2,19945.0,0,0,5096.0,-0.24504591710750379
7749,7749,1429.0,6,10,9,56.02,2,82391.37931,0,0,9672.0,-0.13434059983375246
7750,7750,1100.74,7,10,2,55.26,2,20496.55172,0,0,2964.0,0.13554695213223
7753,7753,854.02,7,7,3,58.05,2,24641.37931,0,0,5148.0,-0.9033541800174947
7754,7754,1612.23,3,7,4,50.36,3,8614.928169,0,0,6813.11493,1.3066683659163447
7756,7756,1387.93,3,2,4,70.06,1,10920.83333,0,0,6955.0,0.5129020504968735
7757,7757,1810.94,3,2,2,70.32,1,5086.111111,1,1,0.0,-0.14429187502736152
7758,7758,775.85,7,4,2,60.68,2,22900.0,0,0,1560.0,-0.17608027934493284
7759,7759,1038.92,5,9,5,68.87,1,15316.19718,0,0,6084.0,0.22000665291038898
7760,7760,1441.37,3,5,7,61.97,2,22900.0,0,0,4680.0,-1.091424842256574
7761,7761,1361.1,7,6,2,56.79,2,25770.68966,0,0,0.0,-0.02333781472773234
7762,7762,1162.59,1,2,9,65.94,2,43967.0,0,0,9600.0,-1.3697511642534586
7763,7763,976.93,7,8,3,48.72,3,23101.03448,0,0,3364.4,-1.8890441929778892
7764,7764,1895.65,5,8,10,60.87,2,54972.82609,0,0,42000.0,1.2530485330111034
7765,7765,958.89,4,10,3,68.35,2,13626.92308,0,0,7800.0,-0.4767285511316475
7766,7766,672.65,6,6,1,74.27,1,8068.965517,1,0,3744.0,-1.4021825269459116
7767,7767,2042.91,2,4,1,46.8,3,11148.0,1,1,0.0,0.38497471775415576
7768,7768,1115.66,5,2,3,74.59,1,15017.0,0,0,4050.0,0.36118900396787823
7769,7769,1519.76,7,7,1,56.58,2,17053.44828,1,1,0.0,-1.2784341606211702
7770,7770,1384.42,5,6,6,69.84,1,11267.64706,0,0,6744.0,-0.2680029481271646
7771,7771,1454.42,3,5,9,60.03,2,40615.83333,0,0,8160.0,0.7105091569322101
7773,7773,546.69,6,6,1,79.79,1,11684.48276,0,0,4320.0,-0.330257527590218
7774,7774,1788.74,3,2,8,53.35,3,23088.75,0,0,4200.0,-1.1474799895238161
7775,7775,1507.14,2,9,2,56.24,2,13744.0,0,1,0.0,-0.7971368741105314
7776,7776,1448.14,1,7,7,75.59,1,19257.6087,0,0,2880.0,0.7066324735095758
7778,7778,1460.32,2,9,8,76.54,1,32062.0,0,0,13200.0,0.7674328757141461
7779,7779,1047.96,4,8,5,75.44,1,17122.0,0,0,6960.0,-0.10958865455978031
7780,7780,1053.01,3,4,6,64.38,2,21684.16667,0,0,4800.0,2.5342226444424236
7781,7781,1507.71,2,1,10,66.75,2,54154.0,0,0,20400.0,1.9904518299612068
7782,7782,1556.7,3,8,9,71.77,1,31507.5,0,0,4800.0,0.18203258822006
7783,7783,1863.24,1,10,6,39.11,3,24726.0,0,0,6600.0,-1.4741877360787519
7784,7784,899.41,7,10,5,65.42,2,42408.62069,0,0,0.0,0.6677961361125415
7785,7785,1331.11,3,1,6,70.14,1,15293.20988,0,0,5004.0,-0.796136870674361
7786,7786,766.06,6,8,4,73.11,1,26224.13793,0,0,5720.0,1.3108787042904628
7787,7787,823.98,6,8,6,76.43,1,52922.41379,0,0,0.0,0.972558271601215
7788,7788,840.63,6,7,3,66.1,2,15601.72414,0,0,10200.0,0.6299826649213417
7789,7789,1781.55,3,8,10,49.34,3,100000.0,0,0,16800.0,0.08337872884153058
7790,7790,1200.43,4,6,5,64.27,2,15760.83333,0,0,6000.0,0.14343842691382044
7791,7791,935.79,2,8,4,76.51,1,15200.0,0,0,5876.0,-0.38597495225505174
7792,7792,695.62,7,4,2,68.03,2,17451.72414,0,0,3068.0,0.2164012602775024
7793,7793,818.38,6,6,2,72.98,1,18686.2069,0,0,3456.0,-1.3009635143799263
7794,7794,1760.85,4,8,7,57.35,2,11675.0,0,0,17300.0,-0.07613528622665551
7795,7795,970.15,7,4,3,72.24,1,24022.41379,0,0,3380.0,1.224439538294368
7797,7797,1131.5,1,7,8,69.61,1,32054.0,0,0,6900.0,-1.2125278670774493
7798,7798,1144.45,7,6,1,57.48,2,17477.58621,1,1,0.0,-0.7519145316929016
7799,7799,1052.7,2,2,2,74.13,1,13299.0,0,0,0.0,-0.8341804965545335
7801,7801,799.41,7,7,2,63.74,2,18079.31034,0,0,4368.0,-0.1823126386581376
7802,7802,1418.58,3,5,4,63.74,2,11946.42857,0,0,5356.0,3.886781022950293
7804,7804,1441.11,3,7,10,79.53,1,100000.0,0,0,31200.0,1.3987009715938892
7805,7805,940.45,7,8,3,56.21,2,30160.34483,0,0,0.0,0.19199503073596982
7806,7806,1128.69,5,8,5,68.87,1,8465.0,0,0,15600.0,-0.10954347985335075
7808,7808,1439.84,2,6,3,58.98,2,17782.0,0,0,0.0,-2.0829737158000405
7809,7809,1351.62,7,9,7,56.11,2,30044.82759,0,0,15600.0,0.6062263900533036
7811,7811,1208.7,1,10,9,66.64,2,43063.0,0,0,8880.0,0.5554156198414554
7812,7812,1162.17,2,9,9,72.25,1,42784.0,0,0,8208.0,-0.9978390023938559
7814,7814,1247.67,5,10,4,61.24,2,20399.67321,0,0,2245.326787,-0.47805519515336226
7815,7815,1016.22,6,1,6,66.52,2,42456.89655,0,0,6380.0,-0.6328825158888429
7816,7816,1588.73,2,9,7,50.0,3,38245.0,0,0,0.0,0.16275818118413854
7817,7817,1248.67,3,8,5,65.23,2,13919.00963,0,0,5680.584598,-0.03727899625146137
7818,7818,2787.77,2,6,6,52.77,3,29599.0,0,0,0.0,-0.13356746404379874
7819,7819,661.99,6,9,1,73.68,1,6474.137931,1,0,4050.0,-1.7424144864594453
7820,7820,1355.16,1,2,8,61.88,2,36798.0,0,0,6600.0,-2.209261676368298
7821,7821,1553.63,4,2,6,64.71,2,11973.62637,0,0,6420.0,-0.6751624866917237
7822,7822,2863.03,6,1,7,27.56,4,43203.44828,0,0,7800.0,-0.3925374638623368
7824,7824,1610.48,3,2,5,56.77,2,16140.14147,0,0,5600.830239,-0.9760844018211787
7825,7825,3238.37,2,4,9,37.6,4,52860.0,0,0,0.0,0.5725142183277542
7826,7826,966.49,1,6,9,66.95,2,45370.0,0,0,8340.0,0.24817610056736786
7827,7827,1817.44,2,5,9,53.73,3,57228.0,0,0,0.0,-1.5636467704741948
7828,7828,1513.7,2,6,10,64.74,2,53742.95775,0,0,0.0,1.101378279379026
7830,7830,1271.33,1,4,6,66.12,2,29729.0,0,0,0.0,1.2366503514253224
7831,7831,1728.11,2,4,9,63.82,2,56191.0,0,0,0.0,0.1340608743987418
7832,7832,1265.31,3,1,9,70.72,1,19124.5098,0,0,9600.0,0.7932265497916479
7833,7833,1246.95,7,9,7,58.44,2,66250.0,0,0,0.0,-0.3035182235985764
7834,7834,1554.37,3,10,7,64.83,2,14185.78431,0,0,4160.0,-0.5391448287907799
7835,7835,1522.51,1,10,5,33.62,4,27518.0,0,0,0.0,0.2392557597862196
7836,7836,806.26,7,2,5,69.31,1,42315.51724,0,0,0.0,-1.8827808068815626
7838,7838,1304.79,1,4,10,73.52,1,37171.12676,0,0,10200.0,1.1494685623541712
7839,7839,1264.0,2,10,3,68.21,2,17484.0,0,0,0.0,0.22561818446885432
7840,7840,1373.47,3,7,6,67.35,2,16288.57143,0,0,8220.0,-1.162107692773955
7841,7841,1603.99,3,4,4,52.05,3,12725.54348,0,0,0.0,0.4426078366018594
7842,7842,1737.47,3,8,9,67.87,2,37212.14286,0,0,0.0,-0.2682354028971468
7844,7844,675.64,7,5,1,76.85,1,10050.0,1,0,3744.0,-1.412739300256952
7845,7845,908.55,7,10,1,73.46,1,15217.24138,1,1,0.0,0.4603221956223632
7846,7846,915.54,6,1,2,69.57,1,19613.7931,0,0,3640.0,-0.9894284665737992
7848,7848,1523.41,2,7,5,62.19,2,27018.0,0,0,0.0,1.1548703052241422
7849,7849,1086.14,3,8,4,69.94,1,4621.428571,0,0,15600.0,0.9581006768984219
7850,7850,1323.77,3,9,6,72.2,1,18277.85714,0,0,7200.0,-1.3429637177527465
7851,7851,996.52,7,6,1,62.58,2,15284.48276,1,1,0.0,1.1156446027396532
7852,7852,1471.49,3,4,3,65.99,2,9020.833333,0,0,7512.0,-0.4027556534768774
7855,7855,949.81,7,7,2,71.19,1,23398.27586,0,0,0.0,-1.2285310086541694
